INFO:     Started server process [312]
INFO:     Waiting for application startup.
2026-08-04 17:43:19,872 | INFO | fast_app.core.langsmith | request_id=- | trace_id=- | langsmith_config event="langsmith.config.enabled" project="python-agent-study-phase-final-2" endpoint="https://api.smith.langchain.com"
2026-08-04 17:43:19,872 | INFO | fast_app.main | request_id=- | trace_id=- | 应用启动: app_name=Python Agent Study, env=dev
2026-08-04 17:43:19,888 | INFO | fast_app.main | request_id=- | trace_id=- | Milvus client 已创建
2026-08-04 17:43:19,889 | INFO | fast_app.main | request_id=- | trace_id=- | ElasticSearch client 已创建
2026-08-04 17:43:20,356 | INFO | fast_app.main | request_id=- | trace_id=- | Rerank httpx client 已创建
2026-08-04 17:43:20,357 | INFO | fast_app.main | request_id=- | trace_id=- | Redis client 已创建
2026-08-04 17:43:20,357 | INFO | fast_app.main | request_id=- | trace_id=- | PostgreSQL async engine 已创建
2026-08-04 17:43:20,473 | INFO | fast_app.main | request_id=- | trace_id=- | NL2SQL Dataset 配置已从平台数据库加载
2026-08-04 17:43:20,536 | INFO | fast_app.main | request_id=- | trace_id=- | Deep Agent PostgreSQL checkpoint/store 已创建
INFO:     Application startup complete.
INFO:     Uvicorn running on http://127.0.0.1:8000 (Press CTRL+C to quit)
2026-08-04 17:43:27,853 | INFO | fast_app.middlewares.request_id_middleware | request_id=7b16005fc60742e3a8419f03fd01c72e | trace_id=7b16005fc60742e3a8419f03fd01c72e | http_request event="http.request.finish" method="POST" path="/rag/chat/stream/events" status_code=200 latency_ms=3514.13
2026-08-04 17:43:27,854 | WARNING | fast_app.middlewares.request_id_middleware | request_id=7b16005fc60742e3a8419f03fd01c72e | trace_id=7b16005fc60742e3a8419f03fd01c72e | slow_operation event="http.request.slow" latency_ms=3514.13 threshold_ms=3000.0 slow_component="http_request" method="POST" path="/rag/chat/stream/events" status_code=200 status="success"
2026-08-04 17:43:35,876 | INFO | httpx | request_id=7b16005fc60742e3a8419f03fd01c72e | trace_id=7b16005fc60742e3a8419f03fd01c72e | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-04 17:43:43,552 | INFO | httpx | request_id=7b16005fc60742e3a8419f03fd01c72e | trace_id=7b16005fc60742e3a8419f03fd01c72e | HTTP Request: POST https://dashscope.aliyuncs.com/compatible-mode/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-04 17:43:43,565 | INFO | fast_app.services.conversation.query_rewrite | request_id=7b16005fc60742e3a8419f03fd01c72e | trace_id=7b16005fc60742e3a8419f03fd01c72e | query_rewrite event="query_rewrite.finish" original_query="请联网查询 PostgreSQL 16 官方文档中行级安全策略的作用，并给出来源链接。" rewritten_query="请联网查询 PostgreSQL 16 官方文档中行级安全策略的作用，并给出来源链接。" used_history=False used_summary=False summary_version=- history_message_count=6 reason="kept_original_query"
