INFO:     Started server process [18476]
INFO:     Waiting for application startup.
2026-08-04 17:32:55,880 | INFO | fast_app.core.langsmith | request_id=- | trace_id=- | langsmith_config event="langsmith.config.enabled" project="python-agent-study-phase-final-2" endpoint="https://api.smith.langchain.com"
2026-08-04 17:32:55,880 | INFO | fast_app.main | request_id=- | trace_id=- | 应用启动: app_name=Python Agent Study, env=dev
2026-08-04 17:32:55,900 | INFO | fast_app.main | request_id=- | trace_id=- | Milvus client 已创建
2026-08-04 17:32:55,901 | INFO | fast_app.main | request_id=- | trace_id=- | ElasticSearch client 已创建
2026-08-04 17:32:56,252 | INFO | fast_app.main | request_id=- | trace_id=- | Rerank httpx client 已创建
2026-08-04 17:32:56,253 | INFO | fast_app.main | request_id=- | trace_id=- | Redis client 已创建
2026-08-04 17:32:56,254 | INFO | fast_app.main | request_id=- | trace_id=- | PostgreSQL async engine 已创建
2026-08-04 17:32:56,338 | INFO | fast_app.main | request_id=- | trace_id=- | NL2SQL Dataset 配置已从平台数据库加载
2026-08-04 17:32:56,400 | INFO | fast_app.main | request_id=- | trace_id=- | Deep Agent PostgreSQL checkpoint/store 已创建
INFO:     Application startup complete.
INFO:     Uvicorn running on http://127.0.0.1:8000 (Press CTRL+C to quit)
2026-08-04 17:34:00,333 | INFO | fast_app.middlewares.request_id_middleware | request_id=594c49846e50429a9a7bcf30da0fbc6c | trace_id=594c49846e50429a9a7bcf30da0fbc6c | http_request event="http.request.finish" method="OPTIONS" path="/auth/login" status_code=200 latency_ms=0.6
2026-08-04 17:34:00,459 | INFO | fast_app.middlewares.request_id_middleware | request_id=7459732620b3464f91ede19ee052ca56 | trace_id=7459732620b3464f91ede19ee052ca56 | http_request event="http.request.finish" method="POST" path="/auth/login" status_code=200 latency_ms=123.23
